0.0046257	0.005155	0.0057377	0.0063785	0.0070822	0.007854	0.0086997	0.0096252	0.010637	0.011741	0.012946	0.014258	0.015686	0.017238	0.018924	0.020752	0.022733	0.024878	0.027196	0.029701	0.032404	0.035317	0.038454	0.041828	0.045455	0.049347	0.053521	0.057992	0.062776	0.067889	0.073348	0.079169	0.085369	0.091966	0.098976	0.10642	0.1143	0.12265	0.13148	0.1408	0.15063	0.16097	0.17185	0.18327	0.19524	0.20777	0.22086	0.23452	0.24874	0.26352	0.27886	0.29475	0.31117	0.32812	0.34558	0.36351	0.3819	0.40072	0.41993	0.4395	0.45937	0.47952	0.49988	0.5204	0.54104	0.56171	0.58238	0.60295	0.62337	0.64357	0.66347	0.683	0.70207	0.72062	0.73857	0.75583	0.77235	0.78803	0.80281	0.81662	0.8294	0.84107	0.85159	0.8609	0.86896	0.8757	0.88111	0.88515	0.8878	0.88903	0.88884	0.88722	0.88418	0.87973	0.87388	0.86666	0.85809	0.84823	0.83711	0.82478	0.81129	0.79672	0.78111	0.76454	0.74709	0.72882	0.70982	0.69017	0.66994	0.64922	0.62809	0.60663	0.58492	0.56305	0.54108	0.5191	0.49718	0.47538	0.45377	0.43241	0.41136
0.0049731	0.0055413	0.0061667	0.0068542	0.0076091	0.0084369	0.0093437	0.010336	0.01142	0.012603	0.013894	0.015299	0.016828	0.01849	0.020294	0.022251	0.02437	0.026663	0.029143	0.031821	0.03471	0.037823	0.041175	0.04478	0.048653	0.052809	0.057266	0.062039	0.067145	0.072602	0.078427	0.084638	0.091253	0.098291	0.10577	0.11371	0.12212	0.13102	0.14044	0.15038	0.16086	0.17189	0.1835	0.19568	0.20845	0.22181	0.23578	0.25035	0.26552	0.2813	0.29767	0.31463	0.33217	0.35027	0.36891	0.38808	0.40773	0.42784	0.44837	0.46929	0.49055	0.5121	0.53389	0.55586	0.57795	0.6001	0.62224	0.6443	0.6662	0.68787	0.70923	0.73019	0.75069	0.77063	0.78993	0.80852	0.8263	0.84321	0.85916	0.87408	0.8879	0.90054	0.91196	0.92209	0.93087	0.93826	0.94422	0.94872	0.95172	0.95321	0.95318	0.95162	0.94854	0.94394	0.93783	0.93026	0.92125	0.91083	0.89906	0.88599	0.87167	0.85618	0.83957	0.82192	0.80332	0.78383	0.76355	0.74255	0.72093	0.69877	0.67617	0.6532	0.62995	0.60651	0.58297	0.5594	0.53588	0.51249	0.48929	0.46635	0.44374
0.0053436	0.0059532	0.006624	0.0073613	0.0081706	0.0090579	0.01003	0.011093	0.012254	0.013521	0.014903	0.016407	0.018044	0.019821	0.021751	0.023843	0.026109	0.028561	0.03121	0.034071	0.037157	0.040482	0.04406	0.047909	0.052042	0.056478	0.061233	0.066325	0.071771	0.077591	0.083802	0.090424	0.097477	0.10498	0.11295	0.12141	0.13037	0.13986	0.1499	0.16049	0.17166	0.18342	0.19579	0.20877	0.22238	0.23662	0.25151	0.26704	0.28322	0.30004	0.3175	0.33559	0.3543	0.37361	0.39351	0.41396	0.43493	0.45641	0.47834	0.50069	0.5234	0.54644	0.56973	0.59323	0.61686	0.64057	0.66426	0.68789	0.71135	0.73457	0.75747	0.77997	0.80196	0.82338	0.84412	0.8641	0.88324	0.90145	0.91864	0.93474	0.94967	0.96335	0.97573	0.98672	0.99629	1.0044	1.0109	1.0159	1.0193	1.0211	1.0213	1.0198	1.0167	1.0119	1.0056	0.99762	0.98814	0.97716	0.96472	0.95087	0.93569	0.91923	0.90158	0.8828	0.86299	0.84222	0.82059	0.79818	0.77509	0.75142	0.72725	0.70269	0.67782	0.65273	0.62752	0.60227	0.57707	0.55198	0.52711	0.5025	0.47824
0.0057385	0.0063921	0.0071112	0.0079014	0.0087686	0.0097192	0.01076	0.011898	0.013141	0.014498	0.015976	0.017585	0.019335	0.021236	0.023299	0.025535	0.027956	0.030574	0.033404	0.036459	0.039752	0.043301	0.04712	0.051225	0.055634	0.060364	0.065434	0.070861	0.076666	0.082868	0.089486	0.096542	0.10405	0.11205	0.12054	0.12954	0.13909	0.1492	0.15988	0.17116	0.18305	0.19558	0.20874	0.22257	0.23706	0.25223	0.26808	0.28463	0.30186	0.31978	0.33839	0.35766	0.3776	0.39819	0.4194	0.4412	0.46358	0.48648	0.50988	0.53373	0.55798	0.58258	0.60746	0.63257	0.65783	0.68317	0.70851	0.73378	0.7589	0.78376	0.80829	0.8324	0.85599	0.87896	0.90123	0.92269	0.94326	0.96285	0.98137	0.99872	1.0148	1.0296	1.043	1.0549	1.0654	1.0742	1.0814	1.0869	1.0907	1.0928	1.0932	1.0918	1.0887	1.0838	1.0772	1.0689	1.0589	1.0474	1.0342	1.0196	1.0035	0.98603	0.96728	0.94732	0.92624	0.90412	0.88108	0.85719	0.83256	0.80729	0.78149	0.75524	0.72865	0.70183	0.67486	0.64783	0.62084	0.59398	0.56732	0.54095	0.51493
0.0061591	0.0068595	0.0076299	0.0084763	0.009405	0.010423	0.011537	0.012755	0.014085	0.015536	0.017117	0.018837	0.020707	0.022739	0.024942	0.02733	0.029915	0.032711	0.035731	0.03899	0.042504	0.046288	0.05036	0.054737	0.059436	0.064477	0.069878	0.07566	0.081842	0.088446	0.095493	0.103	0.111	0.11951	0.12854	0.13813	0.14829	0.15904	0.17041	0.18241	0.19506	0.20838	0.22239	0.2371	0.25252	0.26866	0.28553	0.30314	0.32148	0.34055	0.36036	0.38088	0.40212	0.42404	0.44663	0.46986	0.4937	0.51811	0.54306	0.56849	0.59435	0.62059	0.64714	0.67394	0.70091	0.72797	0.75505	0.78207	0.80892	0.83552	0.86177	0.88758	0.91284	0.93747	0.96135	0.98438	1.0065	1.0275	1.0474	1.0661	1.0835	1.0995	1.1139	1.1269	1.1382	1.1478	1.1557	1.1618	1.1661	1.1686	1.1691	1.1679	1.1647	1.1597	1.1529	1.1442	1.1338	1.1216	1.1077	1.0922	1.0752	1.0567	1.0368	1.0156	0.99321	0.96969	0.94516	0.91971	0.89347	0.86652	0.83899	0.81097	0.78258	0.75392	0.72509	0.6962	0.66733	0.63858	0.61005	0.58181	0.55394
0.0066068	0.007357	0.0081819	0.009088	0.010082	0.011171	0.012363	0.013665	0.015088	0.016639	0.018328	0.020166	0.022164	0.024334	0.026686	0.029235	0.031994	0.034976	0.038197	0.041673	0.045419	0.049452	0.053791	0.058453	0.063459	0.068826	0.074577	0.080732	0.087312	0.09434	0.10184	0.10983	0.11833	0.12738	0.13699	0.14718	0.15798	0.16941	0.1815	0.19426	0.20771	0.22187	0.23676	0.2524	0.26879	0.28595	0.30389	0.3226	0.34211	0.36239	0.38346	0.40529	0.42788	0.4512	0.47524	0.49997	0.52535	0.55134	0.57791	0.605	0.63256	0.66052	0.68883	0.7174	0.74617	0.77506	0.80396	0.8328	0.86149	0.88991	0.91798	0.94559	0.97262	0.99899	1.0246	1.0493	1.073	1.0956	1.117	1.1371	1.1558	1.173	1.1886	1.2026	1.2149	1.2254	1.234	1.2407	1.2455	1.2484	1.2492	1.2481	1.245	1.2398	1.2327	1.2237	1.2128	1.2	1.1854	1.169	1.151	1.1314	1.1103	1.0878	1.0641	1.0391	1.013	0.98589	0.95795	0.92924	0.8999	0.87002	0.83973	0.80914	0.77835	0.74748	0.71664	0.6859	0.65539	0.62517	0.59535
0.0070832	0.0078861	0.008769	0.0097384	0.010802	0.011966	0.01324	0.014633	0.016153	0.01781	0.019614	0.021577	0.02371	0.026025	0.028536	0.031255	0.034196	0.037376	0.04081	0.044513	0.048504	0.0528	0.057421	0.062385	0.067712	0.073424	0.079543	0.08609	0.093088	0.10056	0.10853	0.11703	0.12607	0.13568	0.14589	0.15672	0.1682	0.18034	0.19318	0.20673	0.22101	0.23606	0.25187	0.26848	0.28589	0.30412	0.32317	0.34306	0.36378	0.38533	0.40772	0.43092	0.45493	0.47972	0.50528	0.53158	0.55857	0.58622	0.61449	0.64332	0.67266	0.70244	0.73258	0.76303	0.79369	0.82448	0.8553	0.88607	0.91668	0.94703	0.97701	1.0065	1.0354	1.0636	1.091	1.1174	1.1428	1.1671	1.19	1.2116	1.2317	1.2503	1.2672	1.2823	1.2956	1.307	1.3164	1.3238	1.3292	1.3324	1.3336	1.3326	1.3295	1.3243	1.3169	1.3075	1.2961	1.2826	1.2673	1.25	1.231	1.2103	1.188	1.1641	1.1389	1.1124	1.0846	1.0559	1.0261	0.99559	0.96434	0.93251	0.90022	0.8676	0.83476	0.80181	0.76888	0.73605	0.70345	0.67115	0.63926
0.0075896	0.0084486	0.0093929	0.01043	0.011566	0.012811	0.014173	0.01566	0.017283	0.019053	0.020979	0.023074	0.02535	0.027819	0.030496	0.033394	0.03653	0.039918	0.043575	0.04752	0.051769	0.056342	0.061259	0.06654	0.072207	0.078282	0.084787	0.091746	0.099184	0.10712	0.11559	0.12462	0.13422	0.14443	0.15527	0.16677	0.17895	0.19184	0.20546	0.21985	0.23501	0.25097	0.26776	0.28538	0.30386	0.32321	0.34343	0.36454	0.38653	0.40941	0.43317	0.45781	0.4833	0.50964	0.53679	0.56473	0.59341	0.6228	0.65285	0.68351	0.71471	0.74638	0.77846	0.81087	0.84351	0.8763	0.90914	0.94193	0.97457	1.0069	1.0389	1.0704	1.1013	1.1314	1.1607	1.189	1.2162	1.2421	1.2668	1.2899	1.3116	1.3315	1.3497	1.366	1.3804	1.3928	1.4031	1.4112	1.4172	1.4209	1.4224	1.4216	1.4185	1.4132	1.4056	1.3958	1.3839	1.3698	1.3536	1.3355	1.3154	1.2935	1.2699	1.2446	1.2179	1.1898	1.1603	1.1298	1.0982	1.0657	1.0324	0.99856	0.96418	0.92943	0.89443	0.8593	0.82416	0.78914	0.75433	0.71985	0.68578
0.0081278	0.0090462	0.010056	0.011164	0.012378	0.013708	0.015162	0.01675	0.018483	0.020371	0.022426	0.02466	0.027087	0.029719	0.032572	0.03566	0.039	0.042608	0.046502	0.0507	0.055221	0.060086	0.065315	0.07093	0.076953	0.083409	0.090321	0.097714	0.10561	0.11404	0.12304	0.13261	0.1428	0.15364	0.16514	0.17734	0.19026	0.20393	0.21838	0.23363	0.24971	0.26664	0.28444	0.30313	0.32272	0.34323	0.36468	0.38706	0.41039	0.43466	0.45986	0.486	0.51305	0.54099	0.56981	0.59946	0.62991	0.66112	0.69304	0.7256	0.75875	0.79242	0.82652	0.86098	0.8957	0.93059	0.96554	1.0005	1.0352	1.0697	1.1038	1.1374	1.1703	1.2025	1.2338	1.264	1.2931	1.3209	1.3472	1.3721	1.3953	1.4167	1.4363	1.4539	1.4694	1.4829	1.4941	1.503	1.5096	1.5138	1.5157	1.5151	1.5121	1.5067	1.4989	1.4887	1.4762	1.4615	1.4445	1.4254	1.4043	1.3812	1.3562	1.3295	1.3012	1.2714	1.2402	1.2077	1.1742	1.1397	1.1043	1.0683	1.0317	0.99475	0.95748	0.92006	0.88262	0.84528	0.80816	0.77137	0.73501
0.0086993	0.0096808	0.010759	0.011943	0.01324	0.014659	0.016211	0.017906	0.019755	0.021768	0.023959	0.026341	0.028927	0.031732	0.03477	0.038059	0.041614	0.045454	0.049596	0.054061	0.058869	0.06404	0.069598	0.075564	0.081963	0.088819	0.096158	0.10401	0.11239	0.12134	0.13087	0.14103	0.15184	0.16333	0.17552	0.18845	0.20215	0.21664	0.23195	0.24811	0.26515	0.28309	0.30194	0.32174	0.3425	0.36424	0.38696	0.41067	0.43539	0.46111	0.48782	0.51552	0.5442	0.57382	0.60438	0.63582	0.66812	0.70123	0.73509	0.76965	0.80484	0.84059	0.87681	0.91342	0.95031	0.9874	1.0246	1.0617	1.0987	1.1354	1.1717	1.2075	1.2426	1.2769	1.3103	1.3425	1.3736	1.4033	1.4316	1.4582	1.483	1.5061	1.5271	1.5461	1.5628	1.5774	1.5895	1.5993	1.6066	1.6114	1.6136	1.6133	1.6104	1.6049	1.5969	1.5864	1.5734	1.5579	1.5401	1.52	1.4978	1.4734	1.4471	1.4188	1.3889	1.3573	1.3243	1.2899	1.2543	1.2177	1.1802	1.1419	1.103	1.0637	1.024	0.98421	0.94434	0.90458	0.86503	0.82581	0.78705
0.0093058	0.010354	0.011506	0.012769	0.014153	0.015668	0.017324	0.019131	0.021102	0.023249	0.025584	0.028121	0.030875	0.033862	0.037096	0.040595	0.044378	0.048461	0.052866	0.057612	0.062721	0.068216	0.074118	0.080454	0.087246	0.094523	0.10231	0.11063	0.11953	0.12901	0.13912	0.14989	0.16134	0.17351	0.18643	0.20013	0.21464	0.22998	0.2462	0.26331	0.28135	0.30033	0.3203	0.34126	0.36323	0.38624	0.41029	0.4354	0.46157	0.4888	0.51709	0.54642	0.57679	0.60817	0.64053	0.67385	0.70808	0.74317	0.77907	0.81571	0.85303	0.89095	0.92938	0.96823	1.0074	1.0468	1.0863	1.1257	1.1651	1.2041	1.2427	1.2808	1.3182	1.3547	1.3903	1.4247	1.4579	1.4896	1.5198	1.5483	1.5749	1.5996	1.6222	1.6426	1.6607	1.6764	1.6896	1.7003	1.7083	1.7137	1.7164	1.7163	1.7135	1.708	1.6998	1.6889	1.6753	1.6592	1.6405	1.6195	1.596	1.5704	1.5426	1.5128	1.4811	1.4478	1.4128	1.3764	1.3387	1.2998	1.26	1.2194	1.1781	1.1363	1.0942	1.0519	1.0095	0.96714	0.92504	0.88329	0.842
0.0099491	0.011068	0.012297	0.013645	0.015122	0.016737	0.018502	0.020429	0.022529	0.024816	0.027303	0.030004	0.032936	0.036114	0.039555	0.043277	0.047298	0.051639	0.05632	0.061362	0.066788	0.072621	0.078887	0.085609	0.092816	0.10053	0.10879	0.11762	0.12704	0.13709	0.1478	0.15921	0.17134	0.18422	0.1979	0.21239	0.22774	0.24398	0.26114	0.27924	0.29832	0.31841	0.33953	0.3617	0.38494	0.40928	0.43472	0.46127	0.48896	0.51776	0.54769	0.57872	0.61085	0.64406	0.67832	0.71359	0.74982	0.78698	0.825	0.86382	0.90336	0.94355	0.98429	1.0255	1.067	1.1088	1.1507	1.1926	1.2344	1.2759	1.3169	1.3574	1.3972	1.4361	1.4739	1.5106	1.546	1.5798	1.6121	1.6425	1.671	1.6974	1.7216	1.7436	1.763	1.78	1.7943	1.8059	1.8148	1.8208	1.824	1.8243	1.8216	1.8161	1.8077	1.7964	1.7823	1.7654	1.7459	1.7238	1.6992	1.6722	1.6429	1.6115	1.5781	1.5428	1.5058	1.4673	1.4274	1.3863	1.3441	1.301	1.2572	1.2129	1.1681	1.1231	1.0781	1.0331	0.98831	0.94389	0.89995
0.010631	0.011825	0.013136	0.014573	0.016147	0.017869	0.01975	0.021803	0.024039	0.026474	0.029121	0.031996	0.035115	0.038495	0.042154	0.04611	0.050383	0.054994	0.059965	0.065318	0.071077	0.077267	0.083913	0.091043	0.098683	0.10686	0.11561	0.12496	0.13494	0.14559	0.15693	0.169	0.18183	0.19546	0.20993	0.22526	0.2415	0.25867	0.2768	0.29594	0.31611	0.33734	0.35966	0.38309	0.40765	0.43337	0.46026	0.48833	0.51758	0.54803	0.57966	0.61246	0.64643	0.68155	0.71777	0.75507	0.7934	0.83271	0.87294	0.91402	0.95588	0.99843	1.0416	1.0852	1.1292	1.1735	1.218	1.2624	1.3067	1.3507	1.3943	1.4373	1.4796	1.5209	1.5612	1.6003	1.6379	1.674	1.7084	1.7409	1.7713	1.7996	1.8256	1.8491	1.87	1.8883	1.9038	1.9165	1.9262	1.9329	1.9366	1.9372	1.9348	1.9292	1.9206	1.909	1.8943	1.8768	1.8564	1.8332	1.8074	1.779	1.7482	1.7151	1.6798	1.6426	1.6035	1.5628	1.5206	1.4771	1.4324	1.3868	1.3404	1.2933	1.2459	1.1981	1.1503	1.1025	1.0549	1.0077	0.961
0.011354	0.012627	0.014024	0.015556	0.017233	0.019068	0.021071	0.023256	0.025637	0.028228	0.031044	0.034102	0.037418	0.041011	0.044898	0.049101	0.053639	0.058535	0.063811	0.069491	0.075599	0.082163	0.089209	0.096765	0.10486	0.11352	0.12279	0.13269	0.14325	0.15451	0.16651	0.17928	0.19285	0.20726	0.22255	0.23876	0.25591	0.27405	0.29321	0.31343	0.33473	0.35715	0.38072	0.40546	0.4314	0.45856	0.48695	0.51658	0.54748	0.57963	0.61303	0.64768	0.68356	0.72065	0.75892	0.79833	0.83884	0.88039	0.92292	0.96636	1.0106	1.0556	1.1013	1.1475	1.1941	1.241	1.288	1.3351	1.3821	1.4288	1.475	1.5206	1.5655	1.6094	1.6523	1.6938	1.7338	1.7723	1.8089	1.8435	1.876	1.9063	1.9341	1.9593	1.9818	2.0015	2.0182	2.0319	2.0426	2.0501	2.0543	2.0553	2.0531	2.0476	2.0388	2.0268	2.0116	1.9933	1.972	1.9478	1.9207	1.8909	1.8585	1.8236	1.7865	1.7472	1.706	1.663	1.6184	1.5724	1.5251	1.4768	1.4277	1.3779	1.3276	1.277	1.2262	1.1755	1.125	1.0749	1.0253
0.012119	0.013475	0.014964	0.016596	0.018382	0.020335	0.022467	0.024793	0.027326	0.030081	0.033076	0.036326	0.03985	0.043666	0.047795	0.052257	0.057074	0.062269	0.067865	0.073888	0.080364	0.08732	0.094785	0.10279	0.11136	0.12053	0.13034	0.14081	0.15198	0.16389	0.17657	0.19007	0.20441	0.21963	0.23579	0.2529	0.27101	0.29016	0.31039	0.33173	0.35421	0.37787	0.40274	0.42884	0.45621	0.48486	0.51481	0.54608	0.57867	0.61259	0.64784	0.68441	0.72227	0.76142	0.80181	0.84341	0.88618	0.93006	0.97498	1.0209	1.0676	1.1152	1.1635	1.2123	1.2616	1.3112	1.361	1.4108	1.4606	1.51	1.559	1.6074	1.655	1.7016	1.7471	1.7912	1.8338	1.8746	1.9136	1.9505	1.9852	2.0175	2.0472	2.0741	2.0983	2.1195	2.1375	2.1524	2.1641	2.1723	2.1772	2.1787	2.1766	2.1712	2.1622	2.1499	2.1342	2.1152	2.093	2.0676	2.0392	2.0079	1.9739	1.9373	1.8982	1.8568	1.8134	1.768	1.7209	1.6723	1.6224	1.5713	1.5193	1.4666	1.4133	1.3597	1.3059	1.2522	1.1987	1.1455	1.0928
0.012928	0.014373	0.015958	0.017696	0.019597	0.021675	0.023944	0.026417	0.02911	0.032039	0.035221	0.038674	0.042417	0.046469	0.050851	0.055586	0.060695	0.066204	0.072137	0.07852	0.085381	0.092749	0.10065	0.10912	0.11819	0.1279	0.13827	0.14934	0.16115	0.17373	0.18713	0.20138	0.21653	0.2326	0.24965	0.26771	0.28682	0.30702	0.32836	0.35086	0.37457	0.39952	0.42574	0.45326	0.48211	0.51231	0.54388	0.57685	0.6112	0.64696	0.68412	0.72267	0.76259	0.80387	0.84647	0.89035	0.93546	0.98175	1.0291	1.0776	1.1269	1.1772	1.2281	1.2797	1.3318	1.3842	1.4369	1.4896	1.5422	1.5945	1.6464	1.6976	1.7481	1.7975	1.8457	1.8925	1.9377	1.9812	2.0226	2.0619	2.0988	2.1332	2.1649	2.1938	2.2197	2.2424	2.2619	2.278	2.2907	2.2998	2.3054	2.3073	2.3056	2.3002	2.2911	2.2784	2.2622	2.2425	2.2193	2.1928	2.1631	2.1303	2.0946	2.0561	2.015	1.9715	1.9257	1.8779	1.8283	1.777	1.7242	1.6703	1.6153	1.5596	1.5032	1.4465	1.3896	1.3327	1.2759	1.2196	1.1637
0.013784	0.015322	0.01701	0.018858	0.020881	0.023091	0.025503	0.028132	0.030994	0.034106	0.037486	0.041152	0.045125	0.049425	0.054073	0.059094	0.064511	0.07035	0.076635	0.083396	0.090661	0.09846	0.10682	0.11578	0.12538	0.13563	0.14659	0.15829	0.17077	0.18406	0.1982	0.21324	0.22922	0.24618	0.26416	0.28321	0.30336	0.32466	0.34714	0.37086	0.39584	0.42212	0.44974	0.47873	0.50912	0.54093	0.57419	0.60891	0.64509	0.68276	0.72189	0.7625	0.80456	0.84804	0.89292	0.93916	0.98671	1.0355	1.0855	1.1365	1.1886	1.2416	1.2953	1.3498	1.4047	1.4601	1.5157	1.5714	1.627	1.6823	1.7372	1.7914	1.8448	1.8971	1.9482	1.9978	2.0458	2.0919	2.1359	2.1777	2.217	2.2536	2.2875	2.3183	2.346	2.3704	2.3913	2.4087	2.4225	2.4326	2.4389	2.4413	2.4399	2.4346	2.4254	2.4125	2.3957	2.3752	2.3511	2.3235	2.2924	2.2581	2.2207	2.1803	2.1371	2.0913	2.0432	1.9928	1.9405	1.8864	1.8308	1.7739	1.7159	1.657	1.5974	1.5374	1.4772	1.417	1.3569	1.2972	1.2381
0.014689	0.016325	0.01812	0.020086	0.022237	0.024586	0.027149	0.029942	0.032982	0.036286	0.039874	0.043765	0.047979	0.05254	0.057469	0.06279	0.06853	0.074714	0.08137	0.088527	0.096215	0.10446	0.11331	0.12278	0.13292	0.14376	0.15533	0.16769	0.18085	0.19488	0.2098	0.22567	0.24252	0.2604	0.27935	0.29942	0.32065	0.34308	0.36676	0.39174	0.41804	0.44571	0.47478	0.5053	0.53728	0.57076	0.60576	0.64229	0.68037	0.72001	0.76119	0.80393	0.84819	0.89397	0.94121	0.98989	1.04	1.0913	1.144	1.1978	1.2526	1.3084	1.3651	1.4225	1.4805	1.5389	1.5976	1.6563	1.715	1.7735	1.8314	1.8888	1.9452	2.0006	2.0546	2.1072	2.158	2.2069	2.2536	2.298	2.3397	2.3787	2.4148	2.4477	2.4773	2.5034	2.5259	2.5447	2.5597	2.5707	2.5778	2.5808	2.5797	2.5746	2.5653	2.5521	2.5348	2.5135	2.4885	2.4597	2.4273	2.3914	2.3522	2.3098	2.2645	2.2164	2.1658	2.1128	2.0578	2.0008	1.9422	1.8822	1.8209	1.7588	1.6959	1.6326	1.5689	1.5053	1.4418	1.3786	1.316
0.015644	0.017385	0.019293	0.021383	0.023668	0.026164	0.028886	0.031852	0.035079	0.038586	0.042392	0.046518	0.050987	0.055821	0.061044	0.066681	0.07276	0.079306	0.08635	0.093922	0.10205	0.11078	0.12012	0.13013	0.14084	0.15228	0.1645	0.17754	0.19143	0.20622	0.22195	0.23868	0.25643	0.27527	0.29523	0.31636	0.33871	0.36233	0.38725	0.41352	0.4412	0.4703	0.50088	0.53298	0.56661	0.60181	0.63861	0.67703	0.71707	0.75874	0.80205	0.84698	0.89353	0.94167	0.99136	1.0426	1.0952	1.1493	1.2047	1.2613	1.319	1.3778	1.4375	1.4979	1.559	1.6205	1.6824	1.7444	1.8063	1.868	1.9292	1.9897	2.0493	2.1078	2.165	2.2206	2.2744	2.3262	2.3757	2.4228	2.4671	2.5086	2.5469	2.582	2.6135	2.6415	2.6657	2.6859	2.7021	2.7142	2.7221	2.7258	2.7251	2.7201	2.7108	2.6973	2.6795	2.6575	2.6315	2.6015	2.5677	2.5302	2.4891	2.4448	2.3973	2.3468	2.2937	2.238	2.1801	2.1202	2.0584	1.9952	1.9307	1.8652	1.7988	1.732	1.6648	1.5976	1.5305	1.4637	1.3976
0.016653	0.018503	0.02053	0.022751	0.025178	0.027828	0.030718	0.033865	0.037289	0.041009	0.045045	0.049419	0.054155	0.059276	0.064807	0.070776	0.077209	0.084135	0.091586	0.099592	0.10819	0.1174	0.12728	0.13785	0.14915	0.16122	0.17411	0.18786	0.2025	0.21809	0.23467	0.25229	0.27098	0.29081	0.31182	0.33406	0.35757	0.38241	0.40862	0.43625	0.46533	0.49593	0.52807	0.56179	0.59713	0.63412	0.67278	0.71314	0.7552	0.79898	0.84448	0.89169	0.9406	0.99117	1.0434	1.0972	1.1525	1.2094	1.2676	1.3271	1.3878	1.4497	1.5124	1.5761	1.6403	1.7051	1.7703	1.8356	1.9008	1.9658	2.0304	2.0942	2.1571	2.2189	2.2793	2.3381	2.395	2.4498	2.5022	2.5521	2.5991	2.6431	2.6839	2.7212	2.7549	2.7847	2.8106	2.8324	2.85	2.8632	2.872	2.8763	2.8761	2.8713	2.862	2.8481	2.8299	2.8072	2.7802	2.749	2.7137	2.6746	2.6317	2.5853	2.5355	2.4827	2.4269	2.3684	2.3076	2.2446	2.1797	2.1131	2.0452	1.9762	1.9063	1.8358	1.7649	1.694	1.6232	1.5527	1.4828
0.017717	0.019682	0.021836	0.024193	0.026769	0.029582	0.032648	0.035987	0.039617	0.04356	0.047838	0.052472	0.057488	0.06291	0.068765	0.075081	0.081886	0.089211	0.097087	0.10555	0.11463	0.12436	0.13478	0.14594	0.15786	0.17059	0.18418	0.19867	0.2141	0.23052	0.24797	0.26652	0.28619	0.30705	0.32915	0.35253	0.37725	0.40336	0.4309	0.45992	0.49048	0.52261	0.55636	0.59177	0.62888	0.66771	0.7083	0.75066	0.79481	0.84076	0.88852	0.93807	0.98941	1.0425	1.0973	1.1538	1.2119	1.2716	1.3328	1.3953	1.4591	1.5241	1.5901	1.6569	1.7245	1.7927	1.8612	1.9299	1.9986	2.0671	2.1351	2.2024	2.2687	2.3339	2.3976	2.4597	2.5198	2.5777	2.6332	2.6859	2.7358	2.7824	2.8257	2.8654	2.9013	2.9331	2.9609	2.9843	3.0032	3.0176	3.0274	3.0324	3.0327	3.0281	3.0188	3.0048	2.986	2.9625	2.9346	2.9022	2.8655	2.8247	2.7799	2.7314	2.6793	2.6239	2.5655	2.5042	2.4403	2.3741	2.3059	2.2359	2.1645	2.0918	2.0182	1.944	1.8693	1.7946	1.7199	1.6455	1.5717
0.018838	0.020925	0.023211	0.025713	0.028446	0.03143	0.034681	0.038221	0.042068	0.046246	0.050777	0.055685	0.060994	0.066733	0.072927	0.079606	0.086801	0.094542	0.10286	0.1118	0.12138	0.13166	0.14265	0.15442	0.16699	0.18041	0.19473	0.20999	0.22623	0.24351	0.26188	0.28139	0.30208	0.32401	0.34724	0.37181	0.39777	0.42519	0.45411	0.48458	0.51666	0.55038	0.58579	0.62295	0.66187	0.7026	0.74517	0.7896	0.83591	0.8841	0.93419	0.98616	1.04	1.0957	1.1532	1.2124	1.2734	1.336	1.4002	1.4658	1.5328	1.601	1.6703	1.7405	1.8116	1.8832	1.9552	2.0275	2.0997	2.1717	2.2433	2.3141	2.384	2.4527	2.5199	2.5853	2.6487	2.7099	2.7685	2.8243	2.8771	2.9265	2.9724	3.0146	3.0527	3.0867	3.1163	3.1414	3.1619	3.1775	3.1883	3.1941	3.1949	3.1906	3.1814	3.1671	3.1478	3.1237	3.0948	3.0611	3.023	2.9805	2.9338	2.8831	2.8287	2.7707	2.7095	2.6452	2.5783	2.5088	2.4372	2.3637	2.2886	2.2122	2.1348	2.0567	1.9781	1.8994	1.8207	1.7423	1.6645
0.02002	0.022234	0.02466	0.027313	0.030212	0.033375	0.036821	0.040571	0.044647	0.049072	0.053868	0.059062	0.06468	0.070749	0.077299	0.084359	0.091961	0.10014	0.10892	0.11836	0.12847	0.13931	0.1509	0.1633	0.17655	0.19069	0.20576	0.22182	0.23892	0.2571	0.27641	0.29692	0.31866	0.34171	0.3661	0.3919	0.41916	0.44793	0.47828	0.51025	0.54389	0.57925	0.61638	0.65533	0.69614	0.73883	0.78344	0.83	0.87852	0.92903	0.98151	1.036	1.0924	1.1507	1.211	1.2731	1.337	1.4026	1.4699	1.5387	1.609	1.6805	1.7532	1.8269	1.9014	1.9766	2.0523	2.1282	2.2041	2.2798	2.355	2.4295	2.503	2.5753	2.6461	2.715	2.7819	2.8464	2.9083	2.9673	3.023	3.0754	3.124	3.1687	3.2092	3.2454	3.277	3.3039	3.3259	3.3429	3.3547	3.3614	3.3628	3.3588	3.3496	3.3352	3.3155	3.2906	3.2607	3.2259	3.1862	3.142	3.0933	3.0405	2.9836	2.923	2.859	2.7917	2.7215	2.6488	2.5736	2.4965	2.4177	2.3374	2.2561	2.174	2.0913	2.0084	1.9256	1.8431	1.7612
